timestamp,event,user_id,status,reason,occupancy,hour,day,parking_duration,price,payment_method
2026-04-22 10:02:18.348450,entry,user_429,success,success,1.0,10,Wednesday,42.0,3.5,apple_pay
2026-04-22 10:21:18.348450,entry,user_301,denied,booking_expired,0.96,10,Wednesday,,,
2026-04-22 10:09:18.348450,entry,user_1720,success,success,0.96,10,Wednesday,184.0,15.33,credit_card
2026-04-22 10:10:18.348450,entry,user_975,success,success,0.98,10,Wednesday,64.0,5.33,google_pay
2026-04-22 10:12:18.348450,entry,user_50,success,success,1.0,10,Wednesday,66.0,5.5,google_pay
2026-04-22 10:13:18.348450,booking,user_612,failed,parking_full,1.0,10,Wednesday,,,
2026-04-22 10:16:18.348450,entry,user_1228,success,success,0.98,10,Wednesday,129.0,10.75,google_pay
2026-04-22 10:18:18.348450,entry,user_1766,success,success,1.0,10,Wednesday,40.0,3.33,credit_card
2026-04-22 10:20:18.348450,booking,user_1633,failed,parking_full,1.0,10,Wednesday,,,
2026-04-22 10:22:18.348450,booking,user_1309,failed,parking_full,1.0,10,Wednesday,,,
2026-04-22 10:24:18.348450,entry,user_1977,success,success,0.98,10,Wednesday,103.0,8.58,apple_pay
2026-04-22 10:26:18.348450,entry,user_1269,success,success,0.96,10,Wednesday,21.0,1.75,apple_pay
2026-04-22 10:27:18.348450,entry,user_1017,success,success,0.96,10,Wednesday,38.0,3.17,apple_pay
2026-04-22 10:28:18.348450,entry,user_323,success,success,0.98,10,Wednesday,221.0,18.42,google_pay
2026-04-22 10:29:18.348450,entry,user_426,success,success,1.0,10,Wednesday,66.0,5.5,google_pay
2026-04-22 10:30:18.348450,booking,user_954,failed,parking_full,1.0,10,Wednesday,,,
2026-04-22 10:31:18.348450,booking,user_1949,failed,parking_full,1.0,10,Wednesday,,,
2026-04-22 10:35:18.348450,entry,user_911,success,success,1.0,10,Wednesday,114.0,9.5,google_pay
2026-04-22 10:36:18.348450,booking,user_980,failed,parking_full,1.0,10,Wednesday,,,
2026-04-22 10:37:18.348450,booking,user_1328,failed,parking_full,1.0,10,Wednesday,,,
2026-04-22 10:40:18.348450,entry,user_1559,success,success,1.0,10,Wednesday,46.0,3.83,google_pay
2026-04-22 10:57:18.348450,entry,user_1815,denied,booking_expired,0.98,10,Wednesday,,,
2026-04-22 10:58:18.348450,entry,user_1831,denied,booking_expired,0.98,10,Wednesday,,,
2026-04-22 10:59:18.348450,entry,user_1088,denied,booking_expired,0.94,10,Wednesday,,,
2026-04-22 10:46:18.348450,entry,user_1118,success,success,0.92,10,Wednesday,177.0,14.75,credit_card
2026-04-22 10:50:18.348450,entry,user_289,success,success,0.92,10,Wednesday,157.0,13.08,apple_pay
2026-04-22 11:10:18.348450,entry,user_530,denied,booking_expired,0.86,10,Wednesday,,,
2026-04-22 10:57:18.348450,entry,user_281,success,success,0.86,10,Wednesday,153.0,12.75,credit_card
2026-04-22 10:58:18.348450,entry,user_1277,success,success,0.86,10,Wednesday,214.0,17.83,apple_pay
2026-04-22 10:59:18.348450,entry,user_113,success,success,0.88,10,Wednesday,201.0,16.75,apple_pay
2026-04-22 11:00:18.348450,entry,user_1155,success,success,0.88,11,Wednesday,170.0,14.17,google_pay
2026-04-22 11:01:18.348450,entry,user_182,success,success,0.9,11,Wednesday,92.0,7.67,credit_card
2026-04-22 11:07:18.348450,entry,user_1728,success,success,0.86,11,Wednesday,90.0,7.5,credit_card
2026-04-22 11:10:18.348450,entry,user_104,success,success,0.86,11,Wednesday,218.0,18.17,credit_card
2026-04-22 11:11:18.348450,entry,user_1004,success,success,0.86,11,Wednesday,61.0,5.08,google_pay
2026-04-22 11:13:18.348450,entry,user_291,success,success,0.86,11,Wednesday,39.0,3.25,apple_pay
2026-04-22 11:14:18.348450,entry,user_1465,success,success,0.84,11,Wednesday,44.0,3.67,apple_pay
2026-04-22 11:17:18.348450,entry,user_800,success,success,0.86,11,Wednesday,239.0,19.92,credit_card
2026-04-22 11:18:18.348450,entry,user_1043,success,success,0.82,11,Wednesday,102.0,8.5,credit_card
2026-04-22 11:21:18.348450,entry,user_1873,success,success,0.84,11,Wednesday,102.0,8.5,apple_pay
2026-04-22 11:23:18.348450,entry,user_1522,success,success,0.86,11,Wednesday,68.0,5.67,apple_pay
2026-04-22 11:24:18.348450,entry,user_612,success,success,0.88,11,Wednesday,59.0,4.92,credit_card
2026-04-22 11:41:18.348450,entry,user_1095,denied,booking_expired,0.84,11,Wednesday,,,
2026-04-22 11:29:18.348450,entry,user_383,success,success,0.86,11,Wednesday,108.0,9.0,apple_pay
2026-04-22 11:32:18.348450,entry,user_850,success,success,0.88,11,Wednesday,51.0,4.25,apple_pay
2026-04-22 11:37:18.348450,entry,user_729,success,success,0.88,11,Wednesday,64.0,5.33,google_pay
2026-04-22 11:39:18.348450,entry,user_633,success,success,0.9,11,Wednesday,161.0,13.42,google_pay
2026-04-22 11:44:18.348450,entry,user_1319,success,success,0.9,11,Wednesday,139.0,11.58,google_pay
2026-04-22 11:50:18.348450,entry,user_433,success,success,0.92,11,Wednesday,199.0,16.58,google_pay
2026-04-22 11:54:18.348450,entry,user_435,success,success,0.9,11,Wednesday,192.0,16.0,credit_card
2026-04-22 11:56:18.348450,entry,user_888,success,success,0.9,11,Wednesday,85.0,7.08,credit_card
2026-04-22 12:02:18.348450,entry,user_5,success,success,0.88,12,Wednesday,129.0,10.75,credit_card
2026-04-22 12:03:18.348450,entry,user_1175,success,success,0.88,12,Wednesday,204.0,17.0,apple_pay
2026-04-22 12:04:18.348450,entry,user_248,success,success,0.88,12,Wednesday,94.0,7.83,apple_pay
2026-04-22 12:10:18.348450,entry,user_997,success,success,0.88,12,Wednesday,170.0,14.17,credit_card
2026-04-22 12:12:18.348450,entry,user_1291,success,success,0.86,12,Wednesday,228.0,19.0,credit_card
2026-04-22 12:29:18.348450,entry,user_1188,denied,booking_expired,0.86,12,Wednesday,,,
2026-04-22 12:31:18.348450,entry,user_1806,denied,booking_expired,0.86,12,Wednesday,,,
2026-04-22 12:26:18.348450,entry,user_1843,success,success,0.74,12,Wednesday,123.0,10.25,apple_pay
2026-04-22 12:28:18.348450,entry,user_1404,success,success,0.76,12,Wednesday,190.0,15.83,google_pay
2026-04-22 12:30:18.348450,entry,user_1469,success,success,0.74,12,Wednesday,41.0,3.42,credit_card
2026-04-22 12:31:18.348450,entry,user_1941,success,success,0.74,12,Wednesday,203.0,16.92,google_pay
2026-04-22 12:41:18.348450,entry,user_755,success,success,0.7,12,Wednesday,134.0,11.17,google_pay
2026-04-22 12:42:18.348450,entry,user_1975,success,success,0.72,12,Wednesday,66.0,5.5,apple_pay
2026-04-22 12:50:18.348450,entry,user_1898,success,success,0.68,12,Wednesday,63.0,5.25,google_pay
2026-04-22 12:52:18.348450,entry,user_1566,success,success,0.7,12,Wednesday,204.0,17.0,credit_card
2026-04-22 13:00:18.348450,entry,user_314,success,success,0.7,13,Wednesday,45.0,3.75,apple_pay
2026-04-22 13:02:18.348450,entry,user_828,success,success,0.72,13,Wednesday,232.0,19.33,google_pay
2026-04-22 13:09:18.348450,entry,user_573,success,success,0.7,13,Wednesday,86.0,7.17,apple_pay
2026-04-22 13:13:18.348450,entry,user_131,success,success,0.68,13,Wednesday,43.0,3.58,google_pay
2026-04-22 13:15:18.348450,entry,user_1435,success,success,0.7,13,Wednesday,27.0,2.25,apple_pay
2026-04-22 13:17:18.348450,entry,user_1708,success,success,0.7,13,Wednesday,214.0,17.83,credit_card
2026-04-22 13:20:18.348450,entry,user_764,success,success,0.72,13,Wednesday,217.0,18.08,credit_card
2026-04-22 13:22:18.348450,entry,user_124,success,success,0.72,13,Wednesday,86.0,7.17,google_pay
2026-04-22 13:23:18.348450,entry,user_327,success,success,0.72,13,Wednesday,214.0,17.83,apple_pay
2026-04-22 13:27:18.348450,entry,user_421,success,success,0.7,13,Wednesday,144.0,12.0,credit_card
2026-04-22 13:29:18.348450,entry,user_664,success,success,0.72,13,Wednesday,159.0,13.25,apple_pay
2026-04-22 13:34:18.348450,entry,user_1376,success,success,0.72,13,Wednesday,168.0,14.0,google_pay
2026-04-22 13:51:18.348450,entry,user_1884,denied,booking_expired,0.72,13,Wednesday,,,
2026-04-22 13:40:18.348450,entry,user_1394,success,success,0.7,13,Wednesday,45.0,3.75,apple_pay
2026-04-22 13:42:18.348450,entry,user_1227,success,success,0.7,13,Wednesday,140.0,11.67,apple_pay
2026-04-22 13:58:18.348450,entry,user_549,denied,booking_expired,0.68,13,Wednesday,,,
2026-04-22 13:46:18.348450,entry,user_1184,success,success,0.68,13,Wednesday,207.0,17.25,apple_pay
2026-04-22 13:47:18.348450,entry,user_482,success,success,0.7,13,Wednesday,127.0,10.58,google_pay
2026-04-22 13:52:18.348450,entry,user_1021,success,success,0.68,13,Wednesday,157.0,13.08,google_pay
2026-04-22 13:58:18.348450,entry,user_166,success,success,0.66,13,Wednesday,85.0,7.08,google_pay
2026-04-22 14:00:18.348450,entry,user_1617,success,success,0.68,14,Wednesday,208.0,17.33,apple_pay
2026-04-22 14:02:18.348450,entry,user_649,success,success,0.7,14,Wednesday,166.0,13.83,credit_card
2026-04-22 14:05:18.348450,entry,user_611,success,success,0.7,14,Wednesday,138.0,11.5,apple_pay
2026-04-22 14:09:18.348450,entry,user_763,success,success,0.7,14,Wednesday,87.0,7.25,credit_card
2026-04-22 14:25:18.348450,entry,user_7,denied,booking_expired,0.7,14,Wednesday,,,
2026-04-22 14:12:18.348450,entry,user_1428,success,success,0.7,14,Wednesday,55.0,4.58,apple_pay
2026-04-22 14:19:18.348450,entry,user_1349,success,success,0.72,14,Wednesday,127.0,10.58,credit_card
2026-04-22 14:23:18.348450,entry,user_469,success,success,0.7,14,Wednesday,215.0,17.92,credit_card
2026-04-22 14:31:18.348450,entry,user_607,success,success,0.68,14,Wednesday,140.0,11.67,apple_pay
2026-04-22 14:48:18.348450,entry,user_1850,denied,booking_expired,0.66,14,Wednesday,,,
2026-04-22 14:35:18.348450,entry,user_53,success,success,0.66,14,Wednesday,50.0,4.17,apple_pay
2026-04-22 14:38:18.348450,entry,user_1651,success,success,0.68,14,Wednesday,86.0,7.17,credit_card
2026-04-22 14:39:18.348450,entry,user_1335,success,success,0.7,14,Wednesday,151.0,12.58,apple_pay
2026-04-22 15:00:18.348450,entry,user_110,denied,booking_expired,0.7,14,Wednesday,,,
2026-04-22 15:02:18.348450,entry,user_865,denied,booking_expired,0.7,14,Wednesday,,,
2026-04-22 14:49:18.348450,entry,user_1487,success,success,0.68,14,Wednesday,179.0,14.92,apple_pay
2026-04-22 14:52:18.348450,entry,user_1980,success,success,0.7,14,Wednesday,216.0,18.0,apple_pay
2026-04-22 15:00:18.348450,entry,user_403,success,success,0.68,15,Wednesday,39.0,3.25,google_pay
2026-04-22 15:03:18.348450,entry,user_629,success,success,0.7,15,Wednesday,132.0,11.0,credit_card
2026-04-22 15:06:18.348450,entry,user_597,success,success,0.7,15,Wednesday,32.0,2.67,credit_card
2026-04-22 15:08:18.348450,entry,user_600,success,success,0.7,15,Wednesday,136.0,11.33,apple_pay
2026-04-22 15:10:18.348450,entry,user_1030,success,success,0.7,15,Wednesday,26.0,2.17,apple_pay
2026-04-22 15:21:18.348450,entry,user_1706,success,success,0.7,15,Wednesday,94.0,7.83,google_pay
2026-04-22 15:24:18.348450,entry,user_1685,success,success,0.7,15,Wednesday,92.0,7.67,apple_pay
2026-04-22 15:25:18.348450,entry,user_1155,success,success,0.7,15,Wednesday,224.0,18.67,apple_pay
2026-04-22 15:41:18.348450,entry,user_162,denied,booking_expired,0.7,15,Wednesday,,,
2026-04-22 15:43:18.348450,entry,user_1641,denied,booking_expired,0.68,15,Wednesday,,,
2026-04-22 15:30:18.348450,entry,user_55,success,success,0.7,15,Wednesday,231.0,19.25,credit_card
2026-04-22 15:33:18.348450,entry,user_1867,success,success,0.72,15,Wednesday,55.0,4.58,apple_pay
2026-04-22 15:36:18.348450,entry,user_1258,success,success,0.7,15,Wednesday,62.0,5.17,apple_pay
2026-04-22 15:38:18.348450,entry,user_1281,success,success,0.68,15,Wednesday,29.0,2.42,credit_card
2026-04-22 15:46:18.348450,entry,user_620,success,success,0.68,15,Wednesday,89.0,7.42,apple_pay
2026-04-22 15:47:18.348450,entry,user_1014,success,success,0.7,15,Wednesday,201.0,16.75,apple_pay
2026-04-22 15:48:18.348450,entry,user_1821,success,success,0.72,15,Wednesday,25.0,2.08,google_pay
2026-04-22 15:49:18.348450,entry,user_1341,success,success,0.74,15,Wednesday,39.0,3.25,credit_card
2026-04-22 15:50:18.348450,entry,user_748,success,success,0.76,15,Wednesday,109.0,9.08,apple_pay
2026-04-22 15:53:18.348450,entry,user_702,success,success,0.76,15,Wednesday,103.0,8.58,google_pay
2026-04-22 15:57:18.348450,entry,user_1474,success,success,0.74,15,Wednesday,104.0,8.67,credit_card
2026-04-22 15:59:18.348450,entry,user_1201,success,success,0.76,15,Wednesday,184.0,15.33,credit_card
2026-04-22 16:16:18.348450,entry,user_1639,denied,booking_expired,0.74,16,Wednesday,,,
2026-04-22 16:04:18.348450,entry,user_502,success,success,0.72,16,Wednesday,65.0,5.42,apple_pay
2026-04-22 16:09:18.348450,entry,user_363,success,success,0.7,16,Wednesday,24.0,2.0,apple_pay
2026-04-22 16:13:18.348450,entry,user_1640,success,success,0.7,16,Wednesday,210.0,17.5,credit_card
2026-04-22 16:20:18.348450,entry,user_981,success,success,0.7,16,Wednesday,63.0,5.25,google_pay
2026-04-22 16:22:18.348450,entry,user_379,success,success,0.7,16,Wednesday,27.0,2.25,credit_card
2026-04-22 16:23:18.348450,entry,user_1623,success,success,0.7,16,Wednesday,45.0,3.75,credit_card
2026-04-22 16:24:18.348450,entry,user_706,success,success,0.72,16,Wednesday,134.0,11.17,apple_pay
2026-04-22 16:26:18.348450,entry,user_1587,success,success,0.72,16,Wednesday,111.0,9.25,google_pay
2026-04-22 16:27:18.348450,entry,user_930,success,success,0.74,16,Wednesday,83.0,6.92,google_pay
2026-04-22 16:29:18.348450,entry,user_1622,success,success,0.7,16,Wednesday,54.0,4.5,apple_pay
2026-04-22 16:32:18.348450,entry,user_513,success,success,0.72,16,Wednesday,95.0,7.92,apple_pay
2026-04-22 16:50:18.348450,entry,user_1027,denied,booking_expired,0.7,16,Wednesday,,,
2026-04-22 16:37:18.348450,entry,user_169,success,success,0.72,16,Wednesday,106.0,8.83,apple_pay
2026-04-22 16:41:18.348450,entry,user_1576,success,success,0.72,16,Wednesday,135.0,11.25,apple_pay
2026-04-22 16:45:18.348450,entry,user_1242,success,success,0.74,16,Wednesday,194.0,16.17,apple_pay
2026-04-22 16:50:18.348450,entry,user_222,success,success,0.72,16,Wednesday,209.0,17.42,apple_pay
2026-04-22 16:51:18.348450,entry,user_889,success,success,0.7,16,Wednesday,197.0,16.42,apple_pay
2026-04-22 16:54:18.348450,entry,user_400,success,success,0.7,16,Wednesday,119.0,9.92,credit_card
2026-04-22 17:13:18.348450,entry,user_1935,denied,booking_expired,0.62,16,Wednesday,,,
2026-04-22 16:59:18.348450,entry,user_1408,success,success,0.64,16,Wednesday,166.0,13.83,apple_pay
2026-04-22 17:01:18.348450,entry,user_854,success,success,0.66,17,Wednesday,20.0,1.67,google_pay
2026-04-22 17:03:18.348450,entry,user_1177,success,success,0.68,17,Wednesday,183.0,15.25,google_pay
2026-04-22 17:05:18.348450,entry,user_1367,success,success,0.7,17,Wednesday,213.0,17.75,apple_pay
2026-04-22 17:07:18.348450,entry,user_513,success,success,0.72,17,Wednesday,120.0,10.0,apple_pay
2026-04-22 17:11:18.348450,entry,user_611,success,success,0.68,17,Wednesday,122.0,10.17,google_pay
2026-04-22 17:14:18.348450,entry,user_1992,success,success,0.68,17,Wednesday,176.0,14.67,credit_card
2026-04-22 17:16:18.348450,entry,user_1756,success,success,0.66,17,Wednesday,132.0,11.0,credit_card
2026-04-22 17:17:18.348450,entry,user_332,success,success,0.68,17,Wednesday,240.0,20.0,credit_card
2026-04-22 17:34:18.348450,entry,user_710,denied,booking_expired,0.68,17,Wednesday,,,
2026-04-22 17:20:18.348450,entry,user_563,success,success,0.7,17,Wednesday,102.0,8.5,apple_pay
2026-04-22 17:21:18.348450,entry,user_1528,success,success,0.7,17,Wednesday,28.0,2.33,apple_pay
2026-04-22 17:23:18.348450,entry,user_1089,success,success,0.68,17,Wednesday,221.0,18.42,google_pay
2026-04-22 17:25:18.348450,entry,user_254,success,success,0.68,17,Wednesday,186.0,15.5,google_pay
2026-04-22 17:27:18.348450,entry,user_272,success,success,0.7,17,Wednesday,136.0,11.33,apple_pay
2026-04-22 17:29:18.348450,entry,user_1871,success,success,0.7,17,Wednesday,227.0,18.92,apple_pay
2026-04-22 17:30:18.348450,entry,user_105,success,success,0.72,17,Wednesday,187.0,15.58,credit_card
2026-04-22 17:31:18.348450,entry,user_1091,success,success,0.74,17,Wednesday,28.0,2.33,apple_pay
2026-04-22 17:48:18.348450,entry,user_20,denied,booking_expired,0.74,17,Wednesday,,,
2026-04-22 17:50:18.348450,entry,user_585,denied,booking_expired,0.74,17,Wednesday,,,
2026-04-22 17:36:18.348450,entry,user_1959,success,success,0.74,17,Wednesday,87.0,7.25,google_pay
2026-04-22 17:38:18.348450,entry,user_643,success,success,0.76,17,Wednesday,58.0,4.83,apple_pay
2026-04-22 17:41:18.348450,entry,user_1534,success,success,0.74,17,Wednesday,98.0,8.17,credit_card
2026-04-22 17:42:18.348450,entry,user_1956,success,success,0.76,17,Wednesday,91.0,7.58,google_pay
2026-04-22 17:44:18.348450,entry,user_357,success,success,0.78,17,Wednesday,55.0,4.58,apple_pay
2026-04-22 17:46:18.348450,entry,user_996,success,success,0.8,17,Wednesday,115.0,9.58,google_pay
2026-04-22 17:48:18.348450,entry,user_1774,success,success,0.8,17,Wednesday,238.0,19.83,google_pay
2026-04-22 17:50:18.348450,entry,user_555,success,success,0.78,17,Wednesday,55.0,4.58,google_pay
2026-04-22 17:52:18.348450,entry,user_537,success,success,0.8,17,Wednesday,42.0,3.5,credit_card
2026-04-22 17:54:18.348450,entry,user_740,success,success,0.82,17,Wednesday,199.0,16.58,apple_pay
2026-04-22 17:55:18.348450,entry,user_1252,success,success,0.84,17,Wednesday,43.0,3.58,google_pay
2026-04-22 17:59:18.348450,entry,user_797,success,success,0.82,17,Wednesday,220.0,18.33,apple_pay
2026-04-22 18:01:18.348450,entry,user_1835,success,success,0.84,18,Wednesday,182.0,15.17,apple_pay
2026-04-22 18:02:18.348450,entry,user_344,success,success,0.86,18,Wednesday,201.0,16.75,credit_card
2026-04-22 18:03:18.348450,entry,user_1688,success,success,0.88,18,Wednesday,38.0,3.17,google_pay
2026-04-22 18:06:18.348450,entry,user_1270,success,success,0.9,18,Wednesday,107.0,8.92,credit_card
2026-04-22 18:08:18.348450,entry,user_1058,success,success,0.9,18,Wednesday,200.0,16.67,google_pay
2026-04-22 18:09:18.348450,entry,user_250,success,success,0.92,18,Wednesday,97.0,8.08,google_pay
2026-04-22 18:10:18.348450,entry,user_1615,success,success,0.94,18,Wednesday,33.0,2.75,apple_pay
2026-04-22 18:27:18.348450,entry,user_1070,denied,booking_expired,0.94,18,Wednesday,,,
2026-04-22 18:14:18.348450,entry,user_672,success,success,0.96,18,Wednesday,180.0,15.0,google_pay
2026-04-22 18:15:18.348450,entry,user_424,success,success,0.98,18,Wednesday,41.0,3.42,credit_card
2026-04-22 18:16:18.348450,entry,user_1324,success,success,1.0,18,Wednesday,35.0,2.92,credit_card
2026-04-22 18:17:18.348450,entry,user_1873,success,success,1.0,18,Wednesday,20.0,1.67,google_pay
2026-04-22 18:19:18.348450,booking,user_1020,failed,parking_full,1.0,18,Wednesday,,,
2026-04-22 18:21:18.348450,booking,user_1404,failed,parking_full,1.0,18,Wednesday,,,
2026-04-22 18:23:18.348450,entry,user_1806,success,success,1.0,18,Wednesday,38.0,3.17,apple_pay
2026-04-22 18:25:18.348450,booking,user_463,failed,parking_full,1.0,18,Wednesday,,,
2026-04-22 18:26:18.348450,booking,user_1115,failed,parking_full,1.0,18,Wednesday,,,
2026-04-22 18:27:18.348450,booking,user_1175,failed,parking_full,1.0,18,Wednesday,,,
2026-04-22 18:28:18.348450,entry,user_680,success,success,1.0,18,Wednesday,219.0,18.25,apple_pay
2026-04-22 18:30:18.348450,booking,user_777,failed,parking_full,1.0,18,Wednesday,,,
2026-04-22 18:31:18.348450,booking,user_1341,failed,parking_full,1.0,18,Wednesday,,,
2026-04-22 18:33:18.348450,booking,user_1009,failed,parking_full,1.0,18,Wednesday,,,
2026-04-22 18:34:18.348450,entry,user_686,success,success,1.0,18,Wednesday,89.0,7.42,credit_card
